141000931	6131	猿猴战士	猿猴战士		小怪	挂机秘境		4	4001			1	0	931	30162	0	0	0	0			20,110	20,135										0	0	0					931	0	0	0	0	0	1			100	1										
141000932	6132	猿猴战将	猿猴战将		小怪	挂机秘境		4	4001			1	0	932	30163	0	0	0	0			20,130	20,135										0	0	0					932	0	0	0	0	0	1			100	1										
141000933	6133	雕像守卫	雕像守卫		小怪	挂机秘境		4	4001			1	0	933	30165	0	0	0	0			20,120	20,135										0	0	0					933	0	0	0	0	0	1			100	1										
141000934	6134	巨斧者	巨斧者		小怪	挂机秘境		4	4001			1	0	934	30169	0	0	0	0			20,100	20,135										0	0	0					934	0	0	0	0	0	1			100	1										
141000935	6135	诺玛鬼兵	诺玛鬼兵		小怪	挂机秘境		4	4001			1	0	935	30170	0	0	0	0			20,100	20,135										0	0	0					935	0	0	0	0	0	1			100	1										
141000936	6136	恶鬼魂	恶鬼魂		小怪	挂机秘境		4	4001			1	0	936	30168	0	0	0	0			20,120	20,135										0	0	0					936	0	0	0	0	0	1			100	1										
141000937	6137	卫士	卫士		小怪	挂机秘境		4	4001			1	0	937	30078	0	0	0	0			20,120	20,135										0	0	0					937	0	0	0	0	0	1			100	1										
141000938	6138	鬼兵	鬼兵		小怪	挂机秘境		4	4001			1	0	938	30079	0	0	0	0			20,120	20,135										0	0	0					938	0	0	0	0	0	1			100	1										
141000939	6139	斧将	斧将		小怪	挂机秘境		4	4001			1	0	939	30080	0	0	0	0			20,120	20,135										0	0	0					939	0	0	0	0	0	1			100	1										
141000940	6140	恶僧	恶僧		小怪	挂机秘境		4	4001			1	0	940	30084	0	0	0	0			20,120	20,135										0	0	0					940		0	0	0	0	1			100	1										
141000941	6141	邪僧	邪僧		小怪	挂机秘境		4	4001			1	0	941	30085	0	0	0	0			20,110	20,135										0	0	0					941	0	0	0	0	0	1			100	1										
141000942	6142	兽人	兽人		小怪	挂机秘境		4	4001			1	0	942	30081	0	0	0	0			20,130	20,135										0	0	0					942	0	0	0	0	0	1			100	1										
141000943	6143	冰原战士	冰原战士		小怪	挂机秘境		4	4001			1	0	943	30119	0	0	0	0			20,120	20,135										0	0	0					943	0	0	0	0	0	1			100	1										
141000944	6144	雪狼	雪狼		小怪	挂机秘境		4	4001			1	0	944	30120	0	0	0	0			20,100	20,135										0	0	0					944	0	0	0	0	0	1			100	1										
141000945	6145	冰原射手	冰原射手		小怪	挂机秘境		4	4001			1	0	945	30121	0	0	0	0			20,100	20,135										0	0	0					945	0	0	0	0	0	1			100	1										
141000946	6146	冰宫法师	冰宫法师		小怪	挂机秘境		4	4001			1	0	946	30122	0	0	0	0			20,120	20,135										0	0	0					946	0	0	0	0	0	1			100	1										
141000947	6147	冰宫骑士	冰宫骑士		小怪	挂机秘境		4	4001			1	0	947	30123	0	0	0	0			20,120	20,135										0	0	0					947	0	0	0	0	0	1			100	1										
141000948	6148	半兽人战士	半兽人战士		小怪	挂机秘境		4	4001			1	0	948	30124	0	0	0	0			20,120	20,135										0	0	0					948	0	0	0	0	0	1			100	1										
141000949	6149	暗黑战士	暗黑战士		小怪	挂机秘境		4	4001			1	0	949	30129	0	0	0	0			20,120	20,135										0	0	0					949	0	0	0	0	0	1			100	1										
141000950	6150	潘夜云魔	潘夜云魔		小怪	挂机秘境		4	4001			1	0	950	30156	0	0	0	0			20,120	20,135										0	0	0					950		0	0	0	0	1			100	1										
141000951	6151	潘夜战士	潘夜战士		小怪	挂机秘境		4	4001			1	0	951	30157	0	0	0	0			20,110	20,135										0	0	0					951	0	0	0	0	0	1			100	1										
141000952	6152	潘夜鬼将	潘夜鬼将		小怪	挂机秘境		4	4001			1	0	952	30158	0	0	0	0			20,130	20,135										0	0	0					952	0	0	0	0	0	1			100	1										
141000953	6153	犬夜魔	犬夜魔		小怪	挂机秘境		4	4001			1	0	953	30160	0	0	0	0			20,120	20,135										0	0	0					953	0	0	0	0	0	1			100	1										
141000954	6154	猿猴战士	猿猴战士		小怪	挂机秘境		4	4001			1	0	954	30162	0	0	0	0			20,100	20,135										0	0	0					954	0	0	0	0	0	1			100	1										
141000955	6155	猿猴战将	猿猴战将		小怪	挂机秘境		4	4001			1	0	955	30163	0	0	0	0			20,100	20,135										0	0	0					955	0	0	0	0	0	1			100	1										
141000956	6156	雕像守卫	雕像守卫		小怪	挂机秘境		4	4001			1	0	956	30165	0	0	0	0			20,120	20,135										0	0	0					956	0	0	0	0	0	1			100	1										
141000957	6157	巨斧者	巨斧者		小怪	挂机秘境		4	4001			1	0	957	30169	0	0	0	0			20,120	20,135										0	0	0					957	0	0	0	0	0	1			100	1										
141000958	6158	诺玛鬼兵	诺玛鬼兵		小怪	挂机秘境		4	4001			1	0	958	30170	0	0	0	0			20,120	20,135										0	0	0					958	0	0	0	0	0	1			100	1										
141000959	6159	恶鬼魂	恶鬼魂		小怪	挂机秘境		4	4001			1	0	959	30168	0	0	0	0			20,120	20,135										0	0	0					959	0	0	0	0	0	1			100	1										
141000960	6160	卫士	卫士		小怪	挂机秘境		4	4001			1	0	960	30078	0	0	0	0			20,120	20,135										0	0	0					960		0	0	0	0	1			100	1										
141000961	6161	鬼兵	鬼兵		小怪	挂机秘境		4	4001			1	0	961	30079	0	0	0	0			20,110	20,135										0	0	0					961	0	0	0	0	0	1			100	1										
141000962	6162	斧将	斧将		小怪	挂机秘境		4	4001			1	0	962	30080	0	0	0	0			20,130	20,135										0	0	0					962	0	0	0	0	0	1			100	1										
141000963	6163	恶僧	恶僧		小怪	挂机秘境		4	4001			1	0	963	30084	0	0	0	0			20,120	20,135										0	0	0					963	0	0	0	0	0	1			100	1										
141000964	6164	邪僧	邪僧		小怪	挂机秘境		4	4001			1	0	964	30085	0	0	0	0			20,100	20,135										0	0	0					964	0	0	0	0	0	1			100	1										
141000965	6165	兽人	兽人		小怪	挂机秘境		4	4001			1	0	965	30081	0	0	0	0			20,100	20,135										0	0	0					965	0	0	0	0	0	1			100	1										
141000966	6166	冰原战士	冰原战士		小怪	挂机秘境		4	4001			1	0	966	30119	0	0	0	0			20,120	20,135										0	0	0					966	0	0	0	0	0	1			100	1										
141000967	6167	雪狼	雪狼		小怪	挂机秘境		4	4001			1	0	967	30120	0	0	0	0			20,120	20,135										0	0	0					967	0	0	0	0	0	1			100	1										
141000968	6168	冰原射手	冰原射手		小怪	挂机秘境		4	4001			1	0	968	30121	0	0	0	0			20,120	20,135										0	0	0					968	0	0	0	0	0	1			100	1										
141000969	6169	冰宫法师	冰宫法师		小怪	挂机秘境		4	4001			1	0	969	30122	0	0	0	0			20,120	20,135										0	0	0					969	0	0	0	0	0	1			100	1										
141000970	6170	冰宫骑士	冰宫骑士		小怪	挂机秘境		4	4001			1	0	970	30123	0	0	0	0			20,120	20,135										0	0	0					970		0	0	0	0	1			100	1										
141000971	6171	半兽人战士	半兽人战士		小怪	挂机秘境		4	4001			1	0	971	30124	0	0	0	0			20,110	20,135										0	0	0					971	0	0	0	0	0	1			100	1										
141000972	6172	暗黑战士	暗黑战士		小怪	挂机秘境		4	4001			1	0	972	30129	0	0	0	0			20,130	20,135										0	0	0					972	0	0	0	0	0	1			100	1										
141000973	6173	潘夜云魔	潘夜云魔		小怪	挂机秘境		4	4001			1	0	973	30156	0	0	0	0			20,120	20,135										0	0	0					973	0	0	0	0	0	1			100	1										
141000974	6174	潘夜战士	潘夜战士		小怪	挂机秘境		4	4001			1	0	974	30157	0	0	0	0			20,100	20,135										0	0	0					974	0	0	0	0	0	1			100	1										
141000975	6175	潘夜鬼将	潘夜鬼将		小怪	挂机秘境		4	4001			1	0	975	30158	0	0	0	0			20,100	20,135										0	0	0					975	0	0	0	0	0	1			100	1										
141000976	6176	犬夜魔	犬夜魔		小怪	挂机秘境		4	4001			1	0	976	30160	0	0	0	0			20,120	20,135										0	0	0					976	0	0	0	0	0	1			100	1										
141000977	6177	猿猴战士	猿猴战士		小怪	挂机秘境		4	4001			1	0	977	30162	0	0	0	0			20,120	20,135										0	0	0					977	0	0	0	0	0	1			100	1										
141000978	6178	猿猴战将	猿猴战将		小怪	挂机秘境		4	4001			1	0	978	30163	0	0	0	0			20,120	20,135										0	0	0					978	0	0	0	0	0	1			100	1										
141000979	6179	雕像守卫	雕像守卫		小怪	挂机秘境		4	4001			1	0	979	30165	0	0	0	0			20,120	20,135										0	0	0					979	0	0	0	0	0	1			100	1										
141000980	6180	巨斧者	巨斧者		小怪	挂机秘境		4	4001			1	0	980	30169	0	0	0	0			20,120	20,135										0	0	0					980		0	0	0	0	1			100	1										
141000981	6181	诺玛鬼兵	诺玛鬼兵		小怪	挂机秘境		4	4001			1	0	981	30170	0	0	0	0			20,110	20,135										0	0	0					981	0	0	0	0	0	1			100	1										
141000982	6182	恶鬼魂	恶鬼魂		小怪	挂机秘境		4	4001			1	0	982	30168	0	0	0	0			20,130	20,135										0	0	0					982	0	0	0	0	0	1			100	1										
141000983	6183	卫士	卫士		小怪	挂机秘境		4	4001			1	0	983	30078	0	0	0	0			20,120	20,135										0	0	0					983	0	0	0	0	0	1			100	1										
141000984	6184	鬼兵	鬼兵		小怪	挂机秘境		4	4001			1	0	984	30079	0	0	0	0			20,100	20,135										0	0	0					984	0	0	0	0	0	1			100	1										
141000985	6185	斧将	斧将		小怪	挂机秘境		4	4001			1	0	985	30080	0	0	0	0			20,100	20,135										0	0	0					985	0	0	0	0	0	1			100	1										
141000986	6186	恶僧	恶僧		小怪	挂机秘境		4	4001			1	0	986	30084	0	0	0	0			20,120	20,135										0	0	0					986	0	0	0	0	0	1			100	1										
141000987	6187	邪僧	邪僧		小怪	挂机秘境		4	4001			1	0	987	30085	0	0	0	0			20,120	20,135										0	0	0					987	0	0	0	0	0	1			100	1										
141000988	6188	兽人	兽人		小怪	挂机秘境		4	4001			1	0	988	30081	0	0	0	0			20,120	20,135										0	0	0					988	0	0	0	0	0	1			100	1										
141000989	6189	冰原战士	冰原战士		小怪	挂机秘境		4	4001			1	0	989	30119	0	0	0	0			20,120	20,135										0	0	0					989	0	0	0	0	0	1			100	1										
141000990	6190	雪狼	雪狼		小怪	挂机秘境		4	4001			1	0	990	30120	0	0	0	0			20,120	20,135										0	0	0					990		0	0	0	0	1			100	1										
141000991	6191	冰原射手	冰原射手		小怪	挂机秘境		4	4001			1	0	991	30121	0	0	0	0			20,110	20,135										0	0	0					991	0	0	0	0	0	1			100	1										
141000992	6192	冰宫法师	冰宫法师		小怪	挂机秘境		4	4001			1	0	992	30122	0	0	0	0			20,130	20,135										0	0	0					992	0	0	0	0	0	1			100	1										
141000993	6193	冰宫骑士	冰宫骑士		小怪	挂机秘境		4	4001			1	0	993	30123	0	0	0	0			20,120	20,135										0	0	0					993	0	0	0	0	0	1			100	1										
141000994	6194	半兽人战士	半兽人战士		小怪	挂机秘境		4	4001			1	0	994	30124	0	0	0	0			20,100	20,135										0	0	0					994	0	0	0	0	0	1			100	1										
141000995	6195	暗黑战士	暗黑战士		小怪	挂机秘境		4	4001			1	0	995	30129	0	0	0	0			20,100	20,135										0	0	0					995	0	0	0	0	0	1			100	1										
141000996	6196	潘夜云魔	潘夜云魔		小怪	挂机秘境		4	4001			1	0	996	30156	0	0	0	0			20,120	20,135										0	0	0					996	0	0	0	0	0	1			100	1										
141000997	6197	潘夜战士	潘夜战士		小怪	挂机秘境		4	4001			1	0	997	30157	0	0	0	0			20,120	20,135										0	0	0					997	0	0	0	0	0	1			100	1										
141000998	6198	潘夜鬼将	潘夜鬼将		小怪	挂机秘境		4	4001			1	0	998	30158	0	0	0	0			20,120	20,135										0	0	0					998	0	0	0	0	0	1			100	1										
141000999	6199	犬夜魔	犬夜魔		小怪	挂机秘境		4	4001			1	0	999	30160	0	0	0	0			20,120	20,135										0	0	0					999	0	0	0	0	0	1			100	1										
141001000	6200	猿猴战士	猿猴战士		小怪	挂机秘境		4	4001			1	0	1000	30162	0	0	0	0			20,120	20,135										0	0	0					1000		0	0	0	0	1			100	1										
142000001	2801	变异鼠	变异鼠		BOSS	挂机秘境		4	4003			1	0	1	30128	0	0	0	5003			20,140	20,140										0	0	0					100001	0	0	0	0	0	0			150	1				400028						
142000002	2802	变异骷髅	变异骷髅		BOSS	挂机秘境		4	4003			1	0	2	30075	0	0	0	5003			20,180	20,140										0	0	0					100002	0	0	0	0	0	0			150	1				400028						
142000003	2803	变异骷髅王	变异骷髅王		BOSS	挂机秘境		4	4003			1	0	3	30076	0	0	0	5003			20,180	20,140										0	0	0					100003	0	0	0	0	0	0			150	1				400028						
142000004	2804	变异卫士	变异卫士		BOSS	挂机秘境		4	4003			1	0	4	30078	0	0	0	5003			20,180	20,140										0	0	0					100004	0	0	0	0	0	0			150	1				400028						
142000005	2805	变异鬼兵	变异鬼兵		BOSS	挂机秘境		4	4003			1	0	5	30079	0	0	0	5003			20,180	20,140										0	0	0					100005	0	0	0	0	0	0			150	1				400028						
142000006	2806	变异斧将	变异斧将		BOSS	挂机秘境		4	4003			1	0	6	30080	0	0	0	5003			20,180	20,140										0	0	0					100006	0	0	0	0	0	0			150	1				400028						
142000007	2807	变异恶僧	变异恶僧		BOSS	挂机秘境		4	4003			1	0	7	30084	0	0	0	5003			20,180	20,140										0	0	0					100007	0	0	0	0	0	0			150	1				400028						
142000008	2808	变异邪僧	变异邪僧		BOSS	挂机秘境		4	4003			1	0	8	30085	0	0	0	5003			20,180	20,140										0	0	0					100008	0	0	0	0	0	0			150	1				400028						
142000009	2809	变异兽人	变异兽人		BOSS	挂机秘境		4	4003			1	0	9	30081	0	0	0	5003			20,180	20,140										0	0	0					100009	0	0	0	0	0	0			150	1				400028						
142000010	2810	变异黑色恶虫	变异黑色恶虫		BOSS	挂机秘境		4	4003			1	0	10	30137	0	0	0	5003			20,180	20,140										0	0	0					100010		0	0	0	0	0			150	1				400028						
142000011	2811	变异多角虫	变异多角虫		BOSS	挂机秘境		4	4003			1	0	11	30126	0	0	0	5003			20,160	20,140										0	0	0					100011	0	0	0	0	0	0			150	1				400028						
142000012	2812	变异毒蜘蛛	变异毒蜘蛛		BOSS	挂机秘境		4	4003			1	0	12	30130	0	0	0	5003			20,180	20,140										0	0	0					100012	0	0	0	0	0	0			150	1				400028						
142000013	2813	变异蝙蝠	变异蝙蝠		BOSS	挂机秘境		4	4003			1	0	13	30135	0	0	0	5003			20,180	20,140										0	0	0					100013	0	0	0	0	0	0			150	1				400028						
142000014	2814	变异盔甲虫	变异盔甲虫		BOSS	挂机秘境		4	4003			1	0	14	30164	0	0	0	5003			20,180	20,140										0	0	0					100014	0	0	0	0	0	0			150	1				400028						
142000015	2815	变异跳跳峰	变异跳跳峰		BOSS	挂机秘境		4	4003			1	0	15	30171	0	0	0	5003			20,160	20,140										0	0	0					100015	0	0	0	0	0	0			150	1				400028						
142000016	2816	变异红蛇	变异红蛇		BOSS	挂机秘境		4	4003			1	0	16	30166	0	0	0	5003			20,170	20,140										0	0	0					100016	0	0	0	0	0	0			150	1				400028						
142000017	2817	变异虎蛇	变异虎蛇		BOSS	挂机秘境		4	4003			1	0	17	30167	0	0	0	5003			20,170	20,140										0	0	0					100017	0	0	0	0	0	0			150	1				400028						
142000018	2818	变异僵尸	变异僵尸		BOSS	挂机秘境		4	4003			1	0	18	30153	0	0	0	5003			20,180	20,140										0	0	0					100018	0	0	0	0	0	0			150	1				400028						
142000019	2819	变异僵尸魔王	变异僵尸魔王		BOSS	挂机秘境		4	4003			1	0	19	30159	0	0	0	5003			20,180	20,140										0	0	0					100019	0	0	0	0	0	0			150	1				400028						
142000020	2820	变异骷髅	变异骷髅		BOSS	挂机秘境		4	4003			1	0	20	30075	0	0	0	5003			20,180	20,140										0	0	0					100020		0	0	0	0	0			150	1				400028						
142000021	2821	变异电僵尸	变异电僵尸		BOSS	挂机秘境		4	4003			1	0	21	30133	0	0	0	5003			20,180	20,140										0	0	0					100021	0	0	0	0	0	0			150	1				400028						
142000022	2822	变异蛤蟆	变异蛤蟆		BOSS	挂机秘境		4	4003			1	0	22	30134	0	0	0	5003			20,160	20,140										0	0	0					100022	0	0	0	0	0	0			150	1				400028						
142000023	2823	变异骷髅	变异骷髅		BOSS	挂机秘境		4	4003			1	0	23	30075	0	0	0	5003			20,180	20,140										0	0	0					100023	0	0	0	0	0	0			150	1				400028						
142000024	2824	变异狼	变异狼		BOSS	挂机秘境		4	4003			1	0	24	30161	0	0	0	5003			20,180	20,140										0	0	0					100024	0	0	0	0	0	0			150	1				400028						
142000025	2825	变异爆毒蚂蚁	变异爆毒蚂蚁		BOSS	挂机秘境		4	4003			1	0	25	30132	0	0	0	5003			20,140	20,140										0	0	0					100025	0	0	0	0	0	0			150	1				400028						
142000026	2826	变异黑鄂蜘蛛	变异黑鄂蜘蛛		BOSS	挂机秘境		4	4003			1	0	26	30138	0	0	0	5003			20,170	20,140										0	0	0					100026	0	0	0	0	0	0			150	1				400028						
142000027	2827	变异鼠王	变异鼠王		BOSS	挂机秘境		4	4003			1	0	27	30128	0	0	0	5003			20,170	20,140										0	0	0					100027	0	0	0	0	0	0			150	1				400028						
142000028	2828	变异骷髅王	变异骷髅王		BOSS	挂机秘境		4	4003			1	0	28	30076	0	0	0	5003			20,160	20,140										0	0	0					100028	0	0	0	0	0	0			150	1				400028						
142000029	2829	变异黑色恶虫	变异黑色恶虫		BOSS	挂机秘境		4	4003			1	0	29	30137	0	0	0	5003			20,160	20,140										0	0	0					100029	0	0	0	0	0	0			150	1				400028						
142000030	2830	变异多角虫	变异多角虫		BOSS	挂机秘境		4	4003			1	0	30	30126	0	0	0	5003			20,150	20,140										0	0	0					100030		0	0	0	0	0			150	1				400028						
142000031	2831	变异毒蜘蛛	变异毒蜘蛛		BOSS	挂机秘境		4	4003			1	0	31	30130	0	0	0	5003			20,140	20,140										0	0	0					100031	0	0	0	0	0	0			150	1				400028						
142000032	2832	变异蝙蝠	变异蝙蝠		BOSS	挂机秘境		4	4003			1	0	32	30135	0	0	0	5003			20,160	20,140										0	0	0					100032	0	0	0	0	0	0			150	1				400028						
142000033	2833	变异盔甲虫	变异盔甲虫		BOSS	挂机秘境		4	4003			1	0	33	30164	0	0	0	5003			20,160	20,140										0	0	0					100033	0	0	0	0	0	0			150	1				400028						
142000034	2834	变异跳跳峰	变异跳跳峰		BOSS	挂机秘境		4	4003			1	0	34	30171	0	0	0	5003			20,150	20,140										0	0	0					100034	0	0	0	0	0	0			150	1				400028						
142000035	2835	变异红蛇	变异红蛇		BOSS	挂机秘境		4	4003			1	0	35	30166	0	0	0	5003			20,130	20,140										0	0	0					100035	0	0	0	0	0	0			150	1				400028						
142000036	2836	变异虎蛇	变异虎蛇		BOSS	挂机秘境		4	4003			1	0	36	30167	0	0	0	5003			20,170	20,140										0	0	0					100036	0	0	0	0	0	0			150	1				400028						
142000037	2837	变异僵尸	变异僵尸		BOSS	挂机秘境		4	4003			1	0	37	30153	0	0	0	5003			20,170	20,140										0	0	0					100037	0	0	0	0	0	0			150	1				400028						
142000038	2838	变异僵尸魔王	变异僵尸魔王		BOSS	挂机秘境		4	4003			1	0	38	30159	0	0	0	5003			20,160	20,140										0	0	0					100038	0	0	0	0	0	0			150	1				400028						
142000039	2839	变异骷髅	变异骷髅		BOSS	挂机秘境		4	4003			1	0	39	30075	0	0	0	5003			20,160	20,140										0	0	0					100039	0	0	0	0	0	0			150	1				400028						
142000040	2840	变异电僵尸	变异电僵尸		BOSS	挂机秘境		4	4003			1	0	40	30133	0	0	0	5003			20,150	20,140										0	0	0					100040		0	0	0	0	0			150	1				400028						
142000041	2841	变异蛤蟆	变异蛤蟆		BOSS	挂机秘境		4	4003			1	0	41	30134	0	0	0	5003			20,140	20,140										0	0	0					100041	0	0	0	0	0	0			150	1				400028						
142000042	2842	变异骷髅	变异骷髅		BOSS	挂机秘境		4	4003			1	0	42	30075	0	0	0	5003			20,160	20,140										0	0	0					100042	0	0	0	0	0	0			150	1				400028						
142000043	2843	变异狼	变异狼		BOSS	挂机秘境		4	4003			1	0	43	30161	0	0	0	5003			20,160	20,140										0	0	0					100043	0	0	0	0	0	0			150	1				400028						
142000044	2844	变异爆毒蚂蚁	变异爆毒蚂蚁		BOSS	挂机秘境		4	4003			1	0	44	30132	0	0	0	5003			20,150	20,140										0	0	0					100044	0	0	0	0	0	0			150	1				400028						
142000045	2845	变异黑鄂蜘蛛	变异黑鄂蜘蛛		BOSS	挂机秘境		4	4003			1	0	45	30138	0	0	0	5003			20,130	20,140										0	0	0					100045	0	0	0	0	0	0			150	1				400028						
142000046	2846	变异鼠王	变异鼠王		BOSS	挂机秘境		4	4003			1	0	46	30128	0	0	0	5003			20,140	20,140										0	0	0					100046	0	0	0	0	0	0			150	1				400028						
